dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
arrest_data_to_data,hyfd,"['Longitude', 'PD_DESC']->OFNS_DESC",0.9340041464112092,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['Longitude', 'PD_DESC']->ARREST_BORO",0.9194914323551733,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['Longitude', 'PD_DESC', 'PERP_RACE']->JURISDICTION_CODE",0.6036264331738146,1.0,1.0,False,3,0.958958958958959
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'PD_DESC', 'PERP_RACE']->LAW_CAT_CD",0.16247892970902234,1.0,1.0,False,4,0.9769769769769769
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'PD_DESC']->JURISDICTION_CODE",0.5723337831612211,1.0,1.0,False,3,0.9619619619619619
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'PD_DESC', 'PERP_SEX']->LAW_CAT_CD",0.39803173072835973,1.0,1.0,False,4,0.9679679679679679
arrest_data_to_data,hyfd,"['KY_CD', 'Longitude']->ARREST_PRECINCT",0.9339726043944674,1.0,1.0,False,2,0.9229229229229229
arrest_data_to_data,hyfd,"['KY_CD', 'Longitude']->ARREST_BORO",0.9150477776475048,1.0,1.0,False,2,0.9229229229229229
arrest_data_to_data,hyfd,"['KY_CD', 'Longitude', 'PERP_RACE']->JURISDICTION_CODE",0.5767886395866273,1.0,1.0,False,3,0.9519519519519519
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'Longitude', 'PERP_RACE']->LAW_CAT_CD",0.1850275739091657,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'Longitude']->JURISDICTION_CODE",0.538314879549048,1.0,1.0,False,3,0.955955955955956
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'Longitude', 'PERP_SEX']->LAW_CAT_CD",0.4273166735577921,1.0,1.0,False,4,0.9629629629629629
arrest_data_to_data,hyfd,"['Longitude', 'OFNS_DESC']->ARREST_PRECINCT",0.9491589053837396,1.0,1.0,False,2,0.91991991991992
arrest_data_to_data,hyfd,"['Longitude', 'OFNS_DESC']->ARREST_BORO",0.9345867887885783,1.0,1.0,False,2,0.91991991991992
arrest_data_to_data,hyfd,"['Longitude', 'OFNS_DESC', 'PERP_RACE']->JURISDICTION_CODE",0.6683404849005388,1.0,1.0,False,3,0.950950950950951
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'OFNS_DESC', 'PERP_RACE']->KY_CD",0.7947109408183098,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'OFNS_DESC', 'PERP_RACE']->LAW_CAT_CD",0.2591159762810582,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude', 'OFNS_DESC']->JURISDICTION_CODE",0.6388596391139201,1.0,1.0,False,3,0.954954954954955
arrest_data_to_data,hyfd,"['JURISDICTION_CODE', 'Longitude']->ARREST_PRECINCT",0.9823926945051912,1.0,1.0,False,2,0.7687687687687688
arrest_data_to_data,hyfd,"['JURISDICTION_CODE', 'Longitude']->ARREST_BORO",0.9773460740393345,1.0,1.0,False,2,0.7687687687687688
arrest_data_to_data,hyfd,"['LAW_CAT_CD', 'Longitude']->ARREST_PRECINCT",0.9428751745884718,1.0,1.0,False,2,0.8218218218218218
arrest_data_to_data,hyfd,"['LAW_CAT_CD', 'Longitude']->ARREST_BORO",0.9265020098748075,1.0,1.0,False,2,0.8218218218218218
arrest_data_to_data,hyfd,"['ARREST_BORO', 'Longitude']->ARREST_PRECINCT",0.9833307886504065,1.0,1.0,False,2,0.7557557557557557
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude']->ARREST_PRECINCT",0.9723313770795862,1.0,1.0,False,2,0.8528528528528528
arrest_data_to_data,hyfd,"['AGE_GROUP', 'Longitude']->ARREST_BORO",0.9644009734903828,1.0,1.0,False,2,0.8528528528528528
arrest_data_to_data,hyfd,"['Longitude', 'PERP_SEX']->ARREST_PRECINCT",0.9803512677811554,1.0,1.0,False,2,0.7927927927927928
arrest_data_to_data,hyfd,"['Longitude', 'PERP_SEX']->ARREST_BORO",0.9747195318989674,1.0,1.0,False,2,0.7927927927927928
arrest_data_to_data,hyfd,['New Georeferenced Column']->Latitude,0.9836554691280791,1.0,1.0,False,1,0.7547547547547547
arrest_data_to_data,hyfd,['New Georeferenced Column']->Longitude,0.9836554691280791,1.0,1.0,False,1,0.7547547547547547
arrest_data_to_data,hyfd,['New Georeferenced Column']->Y_COORD_CD,0.9836547469790237,1.0,1.0,False,1,0.7547547547547547
arrest_data_to_data,hyfd,['New Georeferenced Column']->X_COORD_CD,0.9836544515360173,1.0,1.0,False,1,0.7547547547547547
arrest_data_to_data,hyfd,"['LAW_CODE', 'New Georeferenced Column']->ARREST_PRECINCT",0.9169941312387585,1.0,1.0,False,2,0.950950950950951
arrest_data_to_data,hyfd,"['LAW_CODE', 'New Georeferenced Column']->ARREST_BORO",0.8932029204711482,1.0,1.0,False,2,0.950950950950951
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CODE', 'New Georeferenced Column']->PERP_RACE",0.0,1.0,1.0,False,3,0.994994994994995
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CODE', 'New Georeferenced Column']->PERP_SEX",0.0,1.0,1.0,False,3,0.994994994994995
arrest_data_to_data,hyfd,"['LAW_CODE', 'New Georeferenced Column', 'PERP_RACE']->JURISDICTION_CODE",0.4396097848319448,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['AGE_GROUP', 'LAW_CODE', 'New Georeferenced Column']->JURISDICTION_CODE",0.4396097848319448,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column']->ARREST_PRECINCT",0.6610593692249306,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column']->JURISDICTION_CODE",0.0,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column']->ARREST_BORO",0.5639119252571885,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_CD', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'PD_CD', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PD_CD']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PD_CD']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'PD_CD', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_CD', 'PERP_SEX']->PERP_RACE",0.004350092574278985,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_CD', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_DESC', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'PD_DESC', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PD_DESC']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PD_DESC']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'PD_DESC', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_DESC', 'PERP_SEX']->PERP_RACE",0.004350092574278985,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PD_DESC', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'New Georeferenced Column']->PD_CD",0.2554094358628751,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'New Georeferenced Column']->PD_DESC",0.25519294572765505,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'New Georeferenced Column', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'New Georeferenced Column', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'New Georeferenced Column']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'New Georeferenced Column']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'New Georeferenced Column', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'New Georeferenced Column', 'PERP_SEX']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'New Georeferenced Column', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC']->PD_CD",0.40432754869029675,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC']->PD_DESC",0.4041543565821206,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC']->KY_CD",0.23749778018229373,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'OFNS_DESC']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'OFNS_DESC']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_SEX']->PERP_RACE",0.004350092574278985,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'New Georeferenced Column', 'PERP_RACE']->PERP_SEX",0.0,1.0,1.0,False,3,0.990990990990991
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PERP_RACE']->PD_CD",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PERP_RACE']->PD_DESC",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PERP_RACE']->KY_CD",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column', 'PERP_RACE']->OFNS_DESC",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'New Georeferenced Column']->PERP_SEX",0.0,1.0,1.0,False,3,0.990990990990991
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_CD']->ARREST_PRECINCT",0.9374263450876795,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_CD']->ARREST_BORO",0.9194914323551733,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_CD', 'PERP_RACE']->JURISDICTION_CODE",0.6036264331738146,1.0,1.0,False,3,0.958958958958959
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_CD', 'PERP_RACE']->LAW_CAT_CD",0.16247892970902234,1.0,1.0,False,4,0.9769769769769769
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_CD']->JURISDICTION_CODE",0.5723337831612211,1.0,1.0,False,3,0.9619619619619619
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_CD', 'PERP_SEX']->LAW_CAT_CD",0.39803173072835973,1.0,1.0,False,4,0.9679679679679679
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC']->PD_CD",0.9358506590897243,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC']->ARREST_PRECINCT",0.9374263450876795,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC']->KY_CD",0.9178843763273239,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC']->OFNS_DESC",0.9340041464112092,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC']->ARREST_BORO",0.9194914323551733,1.0,1.0,False,2,0.934934934934935
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PD_DESC', 'PERP_RACE']->JURISDICTION_CODE",0.6036264331738146,1.0,1.0,False,3,0.958958958958959
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_DESC', 'PERP_RACE']->LAW_CAT_CD",0.16247892970902234,1.0,1.0,False,4,0.9769769769769769
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_DESC']->JURISDICTION_CODE",0.5723337831612211,1.0,1.0,False,3,0.9619619619619619
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'PD_DESC', 'PERP_SEX']->LAW_CAT_CD",0.39803173072835973,1.0,1.0,False,4,0.9679679679679679
arrest_data_to_data,hyfd,"['KY_CD', 'New Georeferenced Column']->ARREST_PRECINCT",0.9339726043944674,1.0,1.0,False,2,0.9229229229229229
arrest_data_to_data,hyfd,"['KY_CD', 'New Georeferenced Column']->ARREST_BORO",0.9150477776475048,1.0,1.0,False,2,0.9229229229229229
arrest_data_to_data,hyfd,"['KY_CD', 'New Georeferenced Column', 'PERP_RACE']->JURISDICTION_CODE",0.5767886395866273,1.0,1.0,False,3,0.9519519519519519
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'New Georeferenced Column', 'PERP_RACE']->LAW_CAT_CD",0.1850275739091657,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'New Georeferenced Column']->JURISDICTION_CODE",0.538314879549048,1.0,1.0,False,3,0.955955955955956
arrest_data_to_data,hyfd,"['AGE_GROUP', 'KY_CD', 'New Georeferenced Column', 'PERP_SEX']->LAW_CAT_CD",0.4273166735577921,1.0,1.0,False,4,0.9629629629629629
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'OFNS_DESC']->ARREST_PRECINCT",0.9491589053837396,1.0,1.0,False,2,0.91991991991992
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'OFNS_DESC']->ARREST_BORO",0.9345867887885783,1.0,1.0,False,2,0.91991991991992
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'OFNS_DESC', 'PERP_RACE']->JURISDICTION_CODE",0.6683404849005388,1.0,1.0,False,3,0.950950950950951
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_RACE']->KY_CD",0.7947109408183098,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'OFNS_DESC', 'PERP_RACE']->LAW_CAT_CD",0.2591159762810582,1.0,1.0,False,4,0.973973973973974
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column', 'OFNS_DESC']->JURISDICTION_CODE",0.6388596391139201,1.0,1.0,False,3,0.954954954954955
arrest_data_to_data,hyfd,"['JURISDICTION_CODE', 'New Georeferenced Column']->ARREST_PRECINCT",0.9823926945051912,1.0,1.0,False,2,0.7687687687687688
arrest_data_to_data,hyfd,"['JURISDICTION_CODE', 'New Georeferenced Column']->ARREST_BORO",0.9773460740393345,1.0,1.0,False,2,0.7687687687687688
arrest_data_to_data,hyfd,"['LAW_CAT_CD', 'New Georeferenced Column']->ARREST_PRECINCT",0.9428751745884718,1.0,1.0,False,2,0.8218218218218218
arrest_data_to_data,hyfd,"['LAW_CAT_CD', 'New Georeferenced Column']->ARREST_BORO",0.9265020098748075,1.0,1.0,False,2,0.8218218218218218
arrest_data_to_data,hyfd,"['ARREST_BORO', 'New Georeferenced Column']->ARREST_PRECINCT",0.9833307886504065,1.0,1.0,False,2,0.7557557557557557
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column']->ARREST_PRECINCT",0.9723313770795862,1.0,1.0,False,2,0.8528528528528528
arrest_data_to_data,hyfd,"['AGE_GROUP', 'New Georeferenced Column']->ARREST_BORO",0.9644009734903828,1.0,1.0,False,2,0.8528528528528528
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PERP_SEX']->ARREST_PRECINCT",0.9803512677811554,1.0,1.0,False,2,0.7927927927927928
arrest_data_to_data,hyfd,"['New Georeferenced Column', 'PERP_SEX']->ARREST_BORO",0.9747195318989674,1.0,1.0,False,2,0.7927927927927928
arrest_data_to_data,hyfd,"['LAW_CODE', 'Y_COORD_CD']->X_COORD_CD",1.0,1.0,1.0,False,2,0.94994994994995
arrest_data_to_data,hyfd,"['LAW_CODE', 'Y_COORD_CD']->ARREST_PRECINCT",1.0,1.0,1.0,False,2,0.94994994994995
arrest_data_to_data,hyfd,"['LAW_CODE', 'Y_COORD_CD']->ARREST_BORO",1.0,1.0,1.0,False,2,0.94994994994995
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CODE', 'Y_COORD_CD']->PERP_RACE",1.0,1.0,1.0,False,3,0.994994994994995
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CODE', 'Y_COORD_CD']->PERP_SEX",1.0,1.0,1.0,False,3,0.994994994994995
arrest_data_to_data,hyfd,"['LAW_CODE', 'PERP_RACE', 'Y_COORD_CD']->Latitude",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['LAW_CODE', 'PERP_RACE', 'Y_COORD_CD']->Longitude",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['LAW_CODE', 'PERP_RACE', 'Y_COORD_CD']->New Georeferenced Column",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['LAW_CODE', 'PERP_RACE', 'Y_COORD_CD']->JURISDICTION_CODE",1.0,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['AGE_GROUP', 'LAW_CODE', 'Y_COORD_CD']->Latitude",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['AGE_GROUP', 'LAW_CODE', 'Y_COORD_CD']->Longitude",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['AGE_GROUP', 'LAW_CODE', 'Y_COORD_CD']->New Georeferenced Column",0.86191689435791,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['AGE_GROUP', 'LAW_CODE', 'Y_COORD_CD']->JURISDICTION_CODE",1.0,1.0,1.0,False,3,0.970970970970971
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->Latitude",0.666299161364949,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->Longitude",0.666299161364949,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->New Georeferenced Column",0.666299161364949,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->X_COORD_CD",1.0,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->ARREST_PRECINCT",1.0,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->JURISDICTION_CODE",1.0,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Y_COORD_CD']->ARREST_BORO",1.0,1.0,1.0,False,2,0.987987987987988
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_CD', 'PERP_RACE', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'PD_CD', 'PERP_RACE', 'Y_COORD_CD']->LAW_CODE",1.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'PD_CD', 'Y_COORD_CD']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'PD_CD', 'Y_COORD_CD']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'PD_CD', 'PERP_SEX', 'Y_COORD_CD']->LAW_CODE",1.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_CD', 'PERP_SEX', 'Y_COORD_CD']->PERP_RACE",1.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_CD', 'PERP_SEX', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_DESC', 'PERP_RACE', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'PD_DESC', 'PERP_RACE', 'Y_COORD_CD']->LAW_CODE",1.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'PD_DESC', 'Y_COORD_CD']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'PD_DESC', 'Y_COORD_CD']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'PD_DESC', 'PERP_SEX', 'Y_COORD_CD']->LAW_CODE",1.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_DESC', 'PERP_SEX', 'Y_COORD_CD']->PERP_RACE",1.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'PD_DESC', 'PERP_SEX', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Y_COORD_CD']->PD_CD",0.8510818871725784,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Y_COORD_CD']->PD_DESC",0.8510385891455343,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'PERP_RACE', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'PERP_RACE', 'Y_COORD_CD']->LAW_CODE",0.7417483986878728,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'Y_COORD_CD']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'Y_COORD_CD']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'PERP_SEX', 'Y_COORD_CD']->LAW_CODE",0.7417483986878728,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'PERP_SEX', 'Y_COORD_CD']->PERP_RACE",0.7510875231435766,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'PERP_SEX', 'Y_COORD_CD']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'OFNS_DESC', 'Y_COORD_CD']->PD_CD",1.0,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'OFNS_DESC', 'Y_COORD_CD']->PD_DESC",1.0,1.0,1.0,False,3,0.992992992992993
